system_id,method,pes_calls,tot_time,success,termination_status,rmsd_init_saddle,barrier,mol_id,spin
137_singlets,cg_yes,802,2881.626,True,GOOD,1.4203816071138486,-8.160178487806661,137,singlets
138_doublets,cg_yes,253,1255.754,True,GOOD,0.2577574894475963,-1.962625745209152,138,doublets
138_singlets,cg_yes,892,3750.129,True,GOOD,1.2973924181833845,0.5139823705503659,138,singlets
139_doublets,cg_yes,175,675.62,True,GOOD,0.3633768799582291,-1.526721499411451,139,doublets
139_singlets,cg_yes,276,1112.068,True,GOOD,0.2552594350650953,-1.3388638457827255,139,singlets
140_doublets,cg_yes,233,1156.492,True,GOOD,0.1704267423966704,-1.6527330324879586,140,doublets
140_singlets,cg_yes,612,2325.455,True,GOOD,0.5662614500651947,-11.516356929467293,140,singlets
141_doublets,cg_yes,377,1727.808,True,GOOD,0.8758267632862085,-1.7449270809165682,141,doublets
141_singlets,cg_yes,330,1271.646,True,GOOD,0.3381663005072878,-0.7346875839775748,141,singlets
142_doublets,cg_yes,199,916.76,True,GOOD,0.3578047068501305,-3.4372756332240897,142,doublets
142_singlets,cg_yes,780,3020.917,True,GOOD,3.0430269511841326,-3.01684716591808,142,singlets
143_doublets,cg_yes,310,1620.916,True,GOOD,0.3638347287676527,-0.9211498535241844,143,doublets
143_singlets,cg_yes,948,4570.815,True,GOOD,1.9334935356851333,-4.064419874939631,143,singlets
144_doublets,cg_yes,1104,5622.903,True,GOOD,13.217831390826356,-2.2621641470377654,144,doublets
144_singlets,cg_yes,0,0.0,False,not set,,,144,singlets
145_doublets,cg_yes,418,2369.44,True,GOOD,0.4630683897488756,-1.9741871658934544,145,doublets
145_singlets,cg_yes,1971,8078.055,True,GOOD,1.5373863108695065,-3.321815200324636,145,singlets
146_doublets,cg_yes,187,799.948,True,GOOD,0.3252158978227718,-2.150981152446548,146,doublets
146_singlets,cg_yes,782,2879.52,True,GOOD,1.2674601455851495,-5.282838931262631,146,singlets
147_doublets,cg_yes,688,4190.994,True,GOOD,0.7999826795198582,-4.074031034742802,147,doublets
147_singlets,cg_yes,151,570.462,True,GOOD,0.2187222580328988,-0.8629499641556322,147,singlets
148_doublets,cg_yes,1118,6402.031,True,GOOD,0.6377655204795543,-2.0450858796211837,148,doublets
148_singlets,cg_yes,1062,4158.733,True,GOOD,3.688778839352449,-1.0184864391540032,148,singlets
149_doublets,cg_yes,2117,13764.184,True,GOOD,1.5734849464059135,-4.328493849803635,149,doublets
149_singlets,cg_yes,832,3004.522,True,GOOD,29.00213693120625,-3.717697956723896,149,singlets
150_doublets,cg_yes,444,2510.454,True,GOOD,0.486385256518088,-1.0882098394176865,150,doublets
150_singlets,cg_yes,1076,4470.564,True,GOOD,9.922731725009866,-2.560513625257954,150,singlets
151_doublets,cg_yes,504,2374.003,True,GOOD,0.4978775936154542,-1.5963328762582023,151,doublets
151_singlets,cg_yes,544,2007.375,True,GOOD,0.9392264444592432,-5.354126077582805,151,singlets
152_doublets,cg_yes,497,2581.689,True,GOOD,2.316140589932651,-1.679185107408557,152,doublets
152_singlets,cg_yes,297,1100.002,True,GOOD,0.9299704213440528,-2.4867604659657445,152,singlets
153_doublets,cg_yes,212,1107.366,True,GOOD,0.3696854184210059,-3.9692485162086086,153,doublets
153_singlets,cg_yes,341,1308.577,True,GOOD,0.3850133717505455,-3.134507107284662,153,singlets
154_doublets,cg_yes,697,3603.485,True,GOOD,1.4793307964662044,-2.277541652954824,154,doublets
154_singlets,cg_yes,858,3669.091,True,GOOD,18.339605559024104,-1.974725173236948,154,singlets
155_doublets,cg_yes,390,1711.882,True,GOOD,0.4620806777423343,-1.5998195111769746,155,doublets
155_singlets,cg_yes,215,838.371,True,GOOD,0.2242554613947362,-2.2340867681477903,155,singlets
156_doublets,cg_yes,423,1944.949,True,GOOD,0.3031403009387429,-0.6027150135269039,156,doublets
156_singlets,cg_yes,545,2099.559,True,GOOD,0.5244880646129965,-2.606241928419877,156,singlets
157_doublets,cg_yes,717,3722.756,True,GOOD,0.7027068166670016,-1.3423327108002925,157,doublets
157_singlets,cg_yes,823,3501.005,True,GOOD,8.848828565179351,-2.815513404149897,157,singlets
158_doublets,cg_yes,445,1996.499,True,GOOD,0.5149203600086478,-1.734331390427542,158,doublets
158_singlets,cg_yes,1198,4696.221,True,GOOD,9.354588671253683,0.635783368428747,158,singlets
159_doublets,cg_yes,365,1976.824,True,GOOD,0.3628965395134344,-1.1469325533071242,159,doublets
159_singlets,cg_yes,238,890.304,True,GOOD,0.1962795351849777,-0.7993154729510934,159,singlets
160_doublets,cg_yes,559,3127.889,True,GOOD,0.4517747919583274,-0.9575719304848462,160,doublets
160_singlets,cg_yes,1432,5773.292,True,GOOD,7.37145021116689,-0.3574849085562164,160,singlets
161_doublets,cg_yes,686,3488.415,True,GOOD,24.91285028277501,-1.7815235361249506,161,doublets
161_singlets,cg_yes,337,1328.858,True,GOOD,0.3258670809025382,-1.3734040465587896,161,singlets
162_doublets,cg_yes,1952,10246.437,True,GOOD,9.159225884397769,-2.1021650023230904,162,doublets
162_singlets,cg_yes,150,517.615,True,GOOD,0.2388567271697776,-0.7691616029978832,162,singlets
163_doublets,cg_yes,532,2833.963,True,GOOD,0.2401248750389062,-1.166476083213638,163,doublets
163_singlets,cg_yes,281,1050.412,True,GOOD,0.3169175717443448,-6.171973785675618,163,singlets
164_doublets,cg_yes,789,3949.908,True,GOOD,0.9832894834257688,-1.7164065965898772,164,doublets
164_singlets,cg_yes,866,3337.408,True,GOOD,11.707449618396003,-1.0194305604609326,164,singlets
165_doublets,cg_yes,197,1154.138,True,GOOD,0.2301927704014448,-1.1800142952051829,165,doublets
165_singlets,cg_yes,496,2848.823,True,GOOD,0.5357172933590193,-2.198214710335378,165,singlets
166_doublets,cg_yes,696,3519.996,True,GOOD,15.163948733304906,-1.4924305004133205,166,doublets
166_singlets,cg_yes,612,2364.642,True,GOOD,19.68009037556661,-1.6990544973741637,166,singlets
167_doublets,cg_yes,114,616.663,True,GOOD,0.1550816479913195,-0.932343032929566,167,doublets
167_singlets,cg_yes,393,1655.275,True,GOOD,0.217602883719215,-0.5890086330728082,167,singlets
168_doublets,cg_yes,526,2325.65,True,GOOD,0.7457460866161171,0.2858280736927554,168,doublets
168_singlets,cg_yes,128,470.09,True,GOOD,0.2222234917678818,-0.5953995728159498,168,singlets
169_doublets,cg_yes,1376,6638.101,True,GOOD,11.303037423234462,-1.421097293488856,169,doublets
169_singlets,cg_yes,844,3271.19,True,GOOD,6.412201653017746,-35.42728229204204,169,singlets
170_doublets,cg_yes,896,5411.093,True,GOOD,2.8489960271420824,-2.1380343778873794,170,doublets
170_singlets,cg_yes,505,2165.526,True,GOOD,0.563903398223055,-1.045456205974915,170,singlets
171_doublets,cg_yes,58,267.042,True,GOOD,0.0380120888958548,-0.1628367312468981,171,doublets
171_singlets,cg_yes,529,2135.381,True,GOOD,1.0132756880187324,-1.1766472164181323,171,singlets
172_doublets,cg_yes,0,0.0,False,OPTIMIZER_ERROR,0.6045181163728482,,172,doublets
172_singlets,cg_yes,698,2543.818,True,GOOD,0.7992349432461621,-1.0054282447590597,172,singlets
173_doublets,cg_yes,276,1324.402,True,GOOD,0.3216181811455361,-1.6242611711868449,173,doublets
173_singlets,cg_yes,961,4403.136,True,GOOD,5.085105476287671,-1.3110043315045914,173,singlets
174_doublets,cg_yes,127,515.354,True,GOOD,0.2536108075221525,-1.7024679398455191,174,doublets
174_singlets,cg_yes,170,637.797,True,GOOD,0.4792473055599457,-3.2436269846884898,174,singlets
175_doublets,cg_yes,278,1601.292,True,GOOD,0.1390984985364987,-0.2893465229117282,175,doublets
175_singlets,cg_yes,214,826.623,True,GOOD,0.2663806190933624,-1.9356059275423831,175,singlets
176_doublets,cg_yes,338,1813.128,True,GOOD,0.3911754458936362,-0.8897057986905565,176,doublets
176_singlets,cg_yes,186,664.701,True,GOOD,0.2677834842124114,-3.2550491201554905,176,singlets
177_doublets,cg_yes,0,0.0,False,not set,,,177,doublets
177_singlets,cg_yes,1030,4032.788,True,GOOD,20.94334566993643,-3.3297776156441614,177,singlets
178_doublets,cg_yes,311,1483.449,True,GOOD,0.3462453199173583,-2.3727912572776404,178,doublets
178_singlets,cg_yes,248,974.095,True,GOOD,0.2523831547379503,-1.6879533253577392,178,singlets
179_doublets,cg_yes,294,1437.527,True,GOOD,0.3757986124825993,-1.5661032479856658,179,doublets
179_singlets,cg_yes,482,1749.859,True,GOOD,1.5265094243790869,-3.4133850889247697,179,singlets
180_doublets,cg_yes,177,953.829,True,GOOD,0.1866841918158645,-0.4840372530270542,180,doublets
180_singlets,cg_yes,505,1844.765,True,GOOD,0.6529903068981743,-1.6996328119066677,180,singlets
181_doublets,cg_yes,414,1923.426,True,GOOD,0.4012582903971051,-1.180439114447836,181,doublets
181_singlets,cg_yes,750,2932.636,True,GOOD,0.7366864600952672,-3.123605745853638,181,singlets
182_doublets,cg_yes,193,947.342,True,GOOD,0.1979746319113152,-0.7966163385408436,182,doublets
182_singlets,cg_yes,1520,6305.447,True,GOOD,15.609999873769622,-1.284080900320987,182,singlets
183_doublets,cg_yes,453,2212.204,True,GOOD,0.7605965030134723,-0.6100525538149668,183,doublets
183_singlets,cg_yes,1244,5193.839,True,GOOD,1.709123215106216,-4.201342944252247,183,singlets
184_doublets,cg_yes,649,3119.507,True,GOOD,2.4196115079160547,-2.297903100145959,184,doublets
184_singlets,cg_yes,404,1564.707,True,GOOD,0.4261185795272664,-2.783131188610241,184,singlets
185_doublets,cg_yes,423,2373.368,True,GOOD,0.3360909514087786,-0.2277166951898834,185,doublets
185_singlets,cg_yes,265,974.124,True,GOOD,0.2797996623173937,-1.288159155918038,185,singlets
186_doublets,cg_yes,457,1955.401,True,GOOD,17.171503720926292,-2.018861688242396,186,doublets
186_singlets,cg_yes,323,1225.935,True,GOOD,0.2017135384418039,-0.6581712137467548,186,singlets
187_doublets,cg_yes,101,448.553,True,GOOD,0.1931360137302014,-2.28344472624849,187,doublets
187_singlets,cg_yes,273,1109.801,True,GOOD,0.2090089919886231,-1.179471724186442,187,singlets
188_doublets,cg_yes,438,2012.599,True,GOOD,0.5877728724357679,-7.420202716081803,188,doublets
188_singlets,cg_yes,350,1370.137,True,GOOD,0.2739847858695555,-1.726361396247739,188,singlets
189_doublets,cg_yes,1023,6316.316,True,GOOD,8.944238446025267,-3.549666944090859,189,doublets
189_singlets,cg_yes,204,732.579,True,GOOD,0.355540367105652,-0.8616621554265294,189,singlets
190_doublets,cg_yes,415,1840.148,True,GOOD,0.4712099075243658,-1.456064360529126,190,doublets
190_singlets,cg_yes,510,1902.232,True,GOOD,1.3677109565457586,-1.1411864876026812,190,singlets
191_doublets,cg_yes,209,858.495,True,GOOD,0.3235476627097395,-1.7422143206795226,191,doublets
191_singlets,cg_yes,739,3146.205,True,GOOD,1.2699593721738107,-2.529975580302562,191,singlets
192_doublets,cg_yes,134,555.828,True,GOOD,0.1737899682086775,-7.805620544283556,192,doublets
192_singlets,cg_yes,212,823.042,True,GOOD,0.2242016694900872,-2.2270584573952874,192,singlets
193_doublets,cg_yes,310,1526.994,True,GOOD,0.381650275311793,-1.056848980631912,193,doublets
193_singlets,cg_yes,659,2761.548,True,GOOD,1.08157582938598,-1.7950425326180266,193,singlets
194_doublets,cg_yes,511,2601.413,True,GOOD,0.4152601044169341,-1.963501881220509,194,doublets
194_singlets,cg_yes,156,563.041,True,GOOD,0.5974072251762446,-4.11599602287788,194,singlets
195_doublets,cg_yes,637,3138.796,True,GOOD,1.7288953676412986,-1.9493690065583,195,doublets
195_singlets,cg_yes,440,1641.021,True,GOOD,0.9611056625306468,-1.6601734924934135,195,singlets
196_doublets,cg_yes,358,1659.532,True,GOOD,0.4524070647401245,-0.3996728628053461,196,doublets
196_singlets,cg_yes,1609,7298.966,True,GOOD,29.06254784020426,-3.5204812858028163,196,singlets
197_doublets,cg_yes,451,2635.403,True,GOOD,0.4281998408803573,-1.251287370447244,197,doublets
197_singlets,cg_yes,675,2668.494,True,GOOD,23.554592876733416,-2.579723651486347,197,singlets
198_doublets,cg_yes,95,453.396,True,GOOD,0.1424052318777915,-0.1149173540079573,198,doublets
198_singlets,cg_yes,513,2022.507,True,GOOD,1.1665697708109224,-0.7100526802241802,198,singlets
199_doublets,cg_yes,403,2241.235,True,GOOD,0.4329188314738953,-5.142723720415233,199,doublets
199_singlets,cg_yes,360,1333.409,True,GOOD,1.560833255193627,-5.403143374155661,199,singlets
200_doublets,cg_yes,810,4389.229,True,GOOD,1.593962827839188,-1.8386418368481827,200,doublets
200_singlets,cg_yes,448,1815.002,True,GOOD,3.703432041598041,-2.190161144364538,200,singlets
201_doublets,cg_yes,0,0.0,False,not set,,,201,doublets
201_singlets,cg_yes,1374,5231.421,True,GOOD,1.0314310567610885,-1.733914759428444,201,singlets
202_doublets,cg_yes,307,1776.192,True,GOOD,0.2779822589513854,-1.9259109882823395,202,doublets
202_singlets,cg_yes,883,3304.893,True,GOOD,2.2722620332820296,-4.156193828247524,202,singlets
203_doublets,cg_yes,382,1957.63,True,GOOD,0.4092067291329642,-1.394898976528566,203,doublets
203_singlets,cg_yes,319,1205.556,True,GOOD,0.5480702467314162,-1.5994021315746068,203,singlets
204_doublets,cg_yes,792,4201.761,True,GOOD,13.277153467140996,-2.06608921453153,204,doublets
204_singlets,cg_yes,312,1246.413,True,GOOD,0.4277726337533709,-1.8020780274546269,204,singlets
205_doublets,cg_yes,1324,7128.83,True,GOOD,13.71921501660268,-1.866260159160447,205,doublets
205_singlets,cg_yes,188,702.638,True,GOOD,0.2176634664449621,-2.510908493220086,205,singlets
206_doublets,cg_yes,933,4728.089,True,GOOD,1.581611107920621,-2.0056733057645038,206,doublets
206_singlets,cg_yes,279,1083.083,True,GOOD,0.2878593445409305,-1.1601192091820849,206,singlets
207_doublets,cg_yes,358,1696.299,True,GOOD,8.363001035109983,-7.227566054169074,207,doublets
207_singlets,cg_yes,1144,4274.355,True,GOOD,40.59386796135313,-3.324085064306928,207,singlets
208_doublets,cg_yes,1113,6021.713,True,GOOD,1.2982058385833952,-2.1649476094535203,208,doublets
208_singlets,cg_yes,888,3330.147,True,GOOD,2.9273965425531543,-1.145118120697589,208,singlets
209_doublets,cg_yes,515,2621.814,True,GOOD,0.3301320052897084,-2.199609632703869,209,doublets
209_singlets,cg_yes,345,1883.447,True,GOOD,18.00767960547795,-1.089081858885038,209,singlets
210_doublets,cg_yes,552,3168.294,True,GOOD,0.9472332082581768,-1.1658483489427454,210,doublets
210_singlets,cg_yes,260,1300.427,True,GOOD,0.4911728600468887,-0.8601705429118738,210,singlets
211_doublets,cg_yes,321,1810.492,True,GOOD,0.3424230102284125,-2.720122524704493,211,doublets
211_singlets,cg_yes,777,3302.654,True,GOOD,1.5683955217319765,-2.6320516455944016,211,singlets
212_doublets,cg_yes,150,760.652,True,GOOD,0.2068294156025733,-0.6541237406490836,212,doublets
212_singlets,cg_yes,356,1303.608,True,GOOD,0.5333017380976439,-1.4229580080300366,212,singlets
213_doublets,cg_yes,124,664.483,True,GOOD,0.3432558549832274,-1.5569060518728293,213,doublets
213_singlets,cg_yes,2529,10041.796,True,GOOD,33.66977796094128,-3.238878320114964,213,singlets
214_doublets,cg_yes,0,0.0,False,not set,,,214,doublets
214_singlets,cg_yes,684,2754.211,True,GOOD,0.6087674648910762,-2.2016434013658,214,singlets
215_doublets,cg_yes,1448,6981.235,True,GOOD,1.4929023381511657,-0.543796616662803,215,doublets
215_singlets,cg_yes,255,991.849,True,GOOD,0.2883685718810937,-1.783709719995386,215,singlets
216_doublets,cg_yes,458,2205.538,True,GOOD,0.601332140247977,-1.4847101601253598,216,doublets
216_singlets,cg_yes,139,505.768,True,GOOD,0.2196215228195034,-0.639119117442533,216,singlets
217_doublets,cg_yes,400,1829.99,True,GOOD,0.2808534906917438,-0.9762590152049596,217,doublets
217_singlets,cg_yes,534,1963.632,True,GOOD,0.5231464827177437,-2.869809888098644,217,singlets
218_doublets,cg_yes,330,1961.637,True,GOOD,0.2125316377184644,-0.4075644760232535,218,doublets
218_singlets,cg_yes,190,780.21,True,GOOD,0.2369910133753744,-1.9385184016191488,218,singlets
219_doublets,cg_yes,359,2002.741,True,GOOD,0.2661819534739394,-0.1736201101593906,219,doublets
219_singlets,cg_yes,1075,4278.637,True,GOOD,9.681856330599894,-3.347988021923811,219,singlets
220_doublets,cg_yes,66,259.724,True,GOOD,0.1477919729006098,-0.8598995387592367,220,doublets
220_singlets,cg_yes,197,743.833,True,GOOD,0.3522390708004358,-5.432735276343919,220,singlets
221_doublets,cg_yes,350,1750.346,True,GOOD,0.2737810167522038,-0.8992394048009373,221,doublets
221_singlets,cg_yes,764,3159.362,True,GOOD,1.1289909791124255,-2.4667798261052667,221,singlets
222_doublets,cg_yes,265,1393.434,True,GOOD,0.1480073591744309,-1.6916929613798857,222,doublets
222_singlets,cg_yes,463,1664.602,True,GOOD,0.6224013656725224,-1.210785976672014,222,singlets
223_doublets,cg_yes,333,1607.576,True,GOOD,1.1826887990316868,-1.7295829868817236,223,doublets
223_singlets,cg_yes,489,1909.086,True,GOOD,0.3440204829643591,-1.3302811338471656,223,singlets
224_doublets,cg_yes,293,1421.872,True,GOOD,0.2424464469876616,-0.1659397384910335,224,doublets
224_singlets,cg_yes,790,3020.387,True,GOOD,0.9743763573130786,0.5746561374453449,224,singlets
225_doublets,cg_yes,489,2684.916,True,GOOD,0.4707062561733462,-0.8346198365197779,225,doublets
225_singlets,cg_yes,476,1823.774,True,GOOD,0.7701029402159728,-7.919034962566002,225,singlets
226_doublets,cg_yes,233,1091.998,True,GOOD,0.2072750003155723,-0.6925588309131854,226,doublets
226_singlets,cg_yes,417,1729.705,True,GOOD,0.4054765547595749,-2.1531445253076527,226,singlets
227_doublets,cg_yes,497,2482.635,True,GOOD,33.75309616107784,-7.3410700495023775,227,doublets
227_singlets,cg_yes,474,1724.118,True,GOOD,0.3233909996564608,-2.151602648436892,227,singlets
228_doublets,cg_yes,654,2933.972,True,GOOD,8.254113013032681,-3.312895916265916,228,doublets
228_singlets,cg_yes,601,2205.444,True,GOOD,0.760728988639745,-4.628663820455586,228,singlets
229_doublets,cg_yes,487,2698.682,True,GOOD,0.5276080300303168,-0.1620434574906539,229,doublets
229_singlets,cg_yes,0,0.0,False,OPTIMIZER_ERROR,0.3619516876862853,,229,singlets
230_doublets,cg_yes,496,3169.338,True,GOOD,0.6902722364803979,-2.059154347194635,230,doublets
230_singlets,cg_yes,215,837.618,True,GOOD,0.3201775270779042,-2.428832864852666,230,singlets
231_doublets,cg_yes,564,2699.044,True,GOOD,0.7195273228541533,-1.4762030950059852,231,doublets
231_singlets,cg_yes,1610,6941.665,True,GOOD,25.91764243997579,-3.2654046471034235,231,singlets
232_doublets,cg_yes,364,1984.592,True,GOOD,31.90022780266968,-0.5874126690378034,232,doublets
232_singlets,cg_yes,770,4152.857,True,GOOD,4.818589726057407,-1.0593097593682614,232,singlets
233_doublets,cg_yes,623,2626.424,True,GOOD,0.9999021341178916,-2.143180672639573,233,doublets
233_singlets,cg_yes,191,698.003,True,GOOD,0.4732500377113469,-1.6609167299538967,233,singlets
234_doublets,cg_yes,400,1752.852,True,GOOD,0.3503201353676257,-1.0198115176908686,234,doublets
234_singlets,cg_yes,728,2931.16,True,GOOD,14.865434728754895,-2.153799512898331,234,singlets
235_singlets,cg_yes,595,2278.707,True,GOOD,23.344036844199948,-2.104617206927287,235,singlets
236_singlets,cg_yes,517,2152.879,True,GOOD,1.0016399741348494,-1.4605882660380305,236,singlets
237_singlets,cg_yes,669,2793.769,True,GOOD,0.8282672379232615,-1.040244930461995,237,singlets
238_singlets,cg_yes,719,2926.207,True,GOOD,0.863295650639865,-2.606369336966964,238,singlets
239_singlets,cg_yes,627,2402.226,True,GOOD,0.6471139931822849,-2.108012975954807,239,singlets
240_singlets,cg_yes,178,637.223,True,GOOD,0.8770744393312718,-6.639356647787281,240,singlets
241_singlets,cg_yes,349,1244.789,True,GOOD,1.3126718447831482,-3.46339132211142,241,singlets
242_singlets,cg_yes,377,1318.898,True,GOOD,0.8035947828281808,-1.964097461689562,242,singlets
243_singlets,cg_yes,1180,4639.688,True,GOOD,1.7353555034182384,-2.117034427448744,243,singlets
244_singlets,cg_yes,667,2687.379,True,GOOD,8.72908505022135,-3.406457505489016,244,singlets
245_singlets,cg_yes,235,880.776,True,GOOD,0.2519415178150424,-0.9113749585840196,245,singlets
246_singlets,cg_yes,218,837.707,True,GOOD,0.2257282228617494,-2.259962582999833,246,singlets
247_singlets,cg_yes,789,3060.545,True,GOOD,13.111494487055383,-2.1661778410953048,247,singlets
